72771000140108|Alcohol etílico 96º (0,96 ml/ml) líquido uso tópico 500 ml 1 frasco
72781000140106|Alcohol etílico 96º (0,96 ml/ml) líquido uso tópico 1.000 ml 1 frasco
72811000140108|Alcohol etílico 96º (0,96 ml/ml)/Benzalconio cloruro 1 mg/ml líquido uso tópico 250 ml 1 frasco
72821000140104|Alcohol etílico 96º (0,96 ml/ml)/Benzalconio cloruro 1 mg/ml líquido uso tópico 1.000 ml 1 frasco
72841000140107|Alcohol etílico 70º (0,7 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico 500 ml 1 frasco
72851000140109|Alcohol etílico 70º (0,7 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico 1.000 ml 1 frasco
72871000140103|Alcohol etílico 96º (0,96 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico 250 ml 1 frasco
72881000140100|Alcohol etílico 96º (0,96 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico 1.000 ml 1 frasco
72911000140100|Alcohol etílico 96º (0,96 ml/ml)/Bencetonio cloruro 0,5 mg/ml líquido uso tópico 250 ml 1 frasco
72921000140109|Alcohol etílico 96º (0,96 ml/ml)/Bencetonio cloruro 0,5 mg/ml líquido uso tópico 1.000 ml 1 frasco
72931000140107|Alcohol etílico 96º (0,96 ml/ml)/Benzalconio cloruro 1 mg/ml líquido uso tópico 500 ml 1 frasco
72961000140102|Alcohol etílico 70º (0,7 ml/ml)/Clorhexidina 5 mg/ml líquido uso tópico 250 ml 1 frasco
72971000140105|Alcohol etílico 96º (0,96 ml/ml)/Clorhexidina 5 mg/ml líquido uso tópico 500 ml 1 frasco
72981000140108|Alcohol etílico 70º (0,7 ml/ml)/Bencetonio cloruro 1,33 mg/ml líquido uso tópico 250 ml 1 frasco
72991000140106|Alcohol etílico 70º (0,7 ml/ml)/Bencetonio cloruro 1,33 mg/ml líquido uso tópico 1.000 ml 1 frasco
73031000140103|Esencia de romero 50 mg/ml líquido uso tópico 250 ml 1 frasco
73051000140106|Esencia de romero 50 mg/ml líquido uso tópico 1.000 ml 1 frasco
73061000140108|Esencia de romero 50 mg/ml líquido uso tópico 125 ml 1 frasco
73081000140102|Alcanfor 100 mg/ml líquido uso tópico 250 ml 1 frasco
73091000140104|Alcanfor 100 mg/ml líquido uso tópico 125 ml 1 frasco
73111000140109|Extracto seco de raíz de Valeriana officinalis 200 mg 20 comprimidos
73161000140107|Extracto seco de raíz de Valeriana officinalis 140 mg 6 comprimidos
73171000140104|Extracto seco de raíz de Valeriana officinalis 140 mg 40 comprimidos
73191000140103|Extracto seco de raíz de Valeriana officinalis 64,8 mg/ml solución/suspensión gotas orales 50 ml 1 frasco
73211000140102|Extracto seco de hojas de Melissa officinalis/raíz de Valeriana officinalis 80 mg/120 mg 30 comprimidos
73231000140109|Extracto seco de hojas de Melissa officinalis/raíz de Valeriana officinalis 80 mg/160 mg 50 comprimidos
73251000140101|Extracto seco de partes aéreas de Passiflora incarnata/raíz de Valeriana officinalis 100 mg/120 mg 30 cápsulas
73261000140104|Extracto seco de partes aéreas de Passiflora incarnata/raíz de Valeriana officinalis 100 mg/120 mg 60 cápsulas
73271000140107|Extracto seco de partes aéreas de Passiflora incarnata/raíz de Valeriana officinalis 100 mg/120 mg 90 cápsulas
73291000140108|Extracto seco de flores de Hypericum perforatum/sumidad de Passiflora incarnata/raíz de Valeriana officinalis 60 mg/32 mg/28 mg 60 comprimidos
73311000140107|Extracto seco de raíz de Valeriana officinalis 250 mg 30 comprimidos
73331000140100|Extracto seco de raíz de Valeriana officinalis 100 mg 40 comprimidos
73351000140108|Extracto seco de estróbilos de Humulus lupulus/raíz de Valeriana officinalis 27,8 mg/125 mg 30 cápsulas
73381000140104|Extracto seco de raíz de Valeriana officinalis 45 mg 50 comprimidos
73391000140101|Extracto seco de raíz de Valeriana officinalis 45 mg 20 comprimidos
73401000140104|Extracto seco de raíz de Valeriana officinalis 125 mg 30 comprimidos
73421000140105|Extracto fluido de raíz de Valeriana officinalis 100 mg/ml solución/suspensión oral 30 ml 1 frasco
73431000140108|Extracto seco de raíz de Valeriana officinalis 125 mg 60 comprimidos
73451000140100|Extracto seco de Passiflora incarnata/raíz de Valeriana officinalis 30 mg/60 mg 20 comprimidos
73461000140103|Extracto seco de Passiflora incarnata/raíz de Valeriana officinalis 30 mg/60 mg 50 comprimidos
73521000140109|Retigabina 100 mg 21 comprimidos
73531000140107|Retigabina 50 mg 21 comprimidos
73541000140101|Retigabina 200 mg 84 comprimidos
73551000140104|Retigabina 300 mg 84 comprimidos
73561000140102|Retigabina 400 mg 84 comprimidos
73581000140108|Retigabina 50 mg + 100 mg 63 comprimidos
73611000140104|Pirantel 250 mg 6 comprimidos masticables
73631000140106|Pirantel 50 mg/ml solución/suspensión oral 30 ml 1 frasco
73641000140100|Tinidazol 500 mg 4 comprimidos
73651000140103|Tinidazol 500 mg 12 comprimidos
73671000140109|Vacuna combinada inactivada anti difteria/tétanos/tos ferina (dTpa dosis reducida) inyectable 1 dosis
73691000140105|Vacuna combinada inactivada anti difteria/tétanos/tos ferina (DTPa) inyectable 1 dosis
73701000140105|Vacuna combinada inactivada anti-difeteria/tétanos (Td) inyectable 0,5 ml 1 dosis
73721000140104|Vacuna combinada inactivada anti difteria/tétanos (Td recuerdo) inyectable 1 dosis
73741000140107|Fluocinonida/Hexetidina/Ruscogenina 0,25 mg/g + 1 mg/g + 8 mg/g semisólido rectal 30 g 1 tubo
73751000140109|Fluocinonida 0,5 mg/g crema 60 g 1 tubo
73771000140103|Aceite de ricino 1 mg/ml solución/suspensión oral 25 ml 1 frasco
73791000140102|Bálsamo de Perú/Aceite de ricino 20 mg/g + 150 mg/g pomada 30 g 1 tubo
73841000140104|Parafina líquida 756,6 mg/ml solución/suspensión oral 500 ml 1 frasco
73871000140108|Calcio acetato 475 mg 100 comprimidos
73881000140106|Calcio acetato 950 mg 100 comprimidos
73891000140109|Calcio acetato 950 mg 200 comprimidos
73901000140108|Calcio cloruro 100 mg/ml inyectable 10 ml 100 ampollas
73921000140102|Poliestireno sulfonato calcio 1 mg/mg solución/suspensión oral 400 g 1 frasco
73931000140104|Poliestireno sulfonato calcio 15 g solución/suspensión oral 26 sobres
74001000140105|Ácido folínico 50 mg inyectable 5 viales
74011000140108|Ácido folínico 50 mg inyectable 1 vial
74031000140101|Ácido folínico 300 mg inyectable 10 ml 1 vial
74081000140100|Pentetato de calcio y trisodio 9,1 mg radiofármaco 5 viales
74091000140102|Pentetato de calcio y trisodio 25 mg radiofármaco 5 viales
74111000140107|Complejo hemostático local adhesivo tisular epilesional
74131000140100|Calcio acetato 667 mg 200 cápsulas
74141000140106|Tacalcitol 4 microgramos/g pomada 30 g 1 tubo
74151000140108|Tacalcitol 4 microgramos/g pomada 50 g 1 tubo
74171000140102|Producto combinado cicatrizante tópico
74191000140101|Ácido folínico 1 mg solución/suspensión oral 30 viales
74231000140107|Mupirocina cálcica 20 microgramos/g producto uso nasal 3 g 1 tubo
74251000140104|Producto combinado antiácido oral
74271000140105|Calcio carbonato/Magnesio carbonato 680 mg/80 mg 84 comprimidos
74281000140108|Calcio carbonato/Magnesio carbonato 680 mg/80 mg 48 comprimidos
74301000140107|Calcio pidolato 100 mg/ml solución/suspensión oral 250 ml 1 frasco
74321000140101|Producto combinado antitusivo/expectorante oral
74341000140109|Amidotrizoato sodio/meglumina/calcio 192 mg/ml + 91 mg/ml + 13,6 mg/ml inyectable 100 ml 1 frasco
74351000140106|Amidotrizoato sodio/meglumina/calcio 192 mg/ml + 91 mg/ml + 13,6 mg/ml inyectable 250 ml 1 frasco
74371000140100|Producto combinado de microorganismos antidiarreicos oral
74391000140104|Calcio lactato/Colecalciferol 1.900 mg/200 UI solución/suspensión oral 30 sobres
74411000140104|Ácido ascórbico 750 mg 30 comprimidos
74421000140108|Nadroparina 2.850 UI inyectable 0,3 ml 10 jeringas precargadas
74431000140106|Acetilcisteína 600 mg 18 comprimidos
74451000140103|Acetilcisteína/Tuaminoheptano sulfato 10 mg/ml + 5 mg/ml producto uso nasal 10 ml 1 frasco
74481000140107|Preparado de hojas de Cynara scolymus (alcachofa) 150 mg 100 cápsulas
74551000140102|Preparado de flores de Eschscholtzia californica 240 mg 50 cápsulas
74561000140100|Preparado de flores de Eschscholtzia californica 240 mg 100 cápsulas
74601000140100|Preparado de raíz de Arctium lappa (bardana) 350 mg 48 cápsulas
74611000140102|Preparado de raíz de Arctium lappa (bardana) 350 mg 84 cápsulas
74631000140109|Preparado de hojas de Peumus boldus (boldo) 260 mg 48 cápsulas
74641000140103|Metformina 850 mg 500 comprimidos
74651000140101|Ciclesonida 160 microgramos/dosis inhalación pulmonar 60 dosis 1 inhalador
74671000140107|Pirofosfato de sodio 20,12 mg radiofármaco 5 viales
74691000140108|Pirofosfato de sodio 11,93 mg radiofármaco 5 viales
74711000140106|Producto combinado antihistamínico rectal
74721000140102|Lodoxamida 1 mg/ml colirio 5 ml 1 frasco
74741000140105|Producto combinado laxante de contacto oral
74761000140109|Producto combinado para el tracto alimentario/metabolismo oral
74781000140103|Producto combinado urológico oral
74801000140104|Preparado de zumo de Aloe capensis/Extracto de hojas de Peumus boldus 40 mg/50 mg 48 comprimidos
74811000140101|Hipromelosa/Sodio cloruro 3 mg/ml + 5,5 mg/ml colirio 0,5 ml 30 envases unidosis
74821000140105|Hipromelosa/Sodio cloruro 3 mg/ml + 5,5 mg/ml colirio 15 ml 1 frasco
74831000140108|Hipromelosa 3,2 mg/ml colirio 1 ml 30 envases unidosis
74841000140102|Hipromelosa 3,2 mg/ml colirio 10 ml 1 frasco
74851000140100|Dextran 70/Hipromelosa 1 mg/ml + 3 mg/ml  colirio 10 ml 1 frasco
74861000140103|Dextran 70/Hipromelosa 1 mg/ml + 3 mg/ml  colirio 15 ml 1 frasco
74881000140109|Simeticona 120 mg 40 comprimidos masticables
74901000140106|Simeticona 40 mg 30 comprimidos
74911000140109|Simeticona 40 mg 100 comprimidos
74931000140102|Simeticona 100 mg/ml solución/suspensión gotas orales 25 ml 1 frasco
74941000140108|Simeticona 100 mg/ml solución/suspensión gotas orales 100 ml 1 frasco
74971000140104|Simeticona 120 mg 20 cápsulas
74981000140101|Simeticona 120 mg 40 cápsulas
74991000140103|Simeticona 240 mg 30 cápsulas
75011000140109|Simeticona 257,5 mg 32 cápsulas
75041000140108|Aluminio glicinato/Magnesio trisilicato/Simeticona 200 mg/200 mg/50 mg 30 comprimidos masticables
75051000140105|Aluminio hidróxido/Magnesio hidróxido/Simeticona 424 mg/376 mg/100 mg 16 comprimidos masticables
75071000140104|Simeticona 45 mg/5 ml solución/suspensión oral 250 ml 1 frasco
75101000140105|Isoflurano 1 ml/ml inhalación pulmonar 250 ml 1 frasco
75111000140108|Isoflurano 1 ml/ml inhalación pulmonar 250 ml 10 frascos
75121000140104|Sevoflurano 1 ml/ml inhalación pulmonar 250 ml 1 frasco
75141000140107|Hidrocortisona/Benzalconio cloruro 2 mg/ml + 0,1 mg/ml producto uso bucal 30 ml 1 frasco
75161000140106|Producto combinado antiinfeccioso/antiséptico tratamiento bucal tópico
75181000140100|Producto combinado apósito con antiinfecciosos tópico
75191000140102|Benzalconio cloruro 10 mg/ml líquido vaginal 250 ml 1 frasco
75211000140101|Parafina/Benzalconio cloruro/Triclosán 525 mg/g + 60 mg/g + 20 mg/g producto para el baño 150 ml 1 frasco
75231000140108|Benzalconio cloruro/Zinc cloruro 1 mg/ml + 2,5 mg/ml producto uso bucal tópico 135 ml 1 frasco
75271000140106|Benzalconio cloruro 12 mg/g semisólido vaginal 70 g 1 tubo
75291000140107|Selenio sulfuro/Benzalconio cloruro 25 mg/g + 3 mg/g emulsión cutánea 70 g 1 tubo
75321000140102|Producto combinado con corticoide para tratamiento bucal tópico
75341000140105|Hidrocortisona/Neomicina 5 mg/ml + 3,5 mg/ml líquido ótico 5 ml 1 frasco
75361000140109|Producto combinado con corticoide para el tratamiento de hemorroides/fisura anal tópico
75381000140103|Hidrocortisona/Neomicina/Lactosa 10 mg/17,5 mg/500 mg 5 óvulos/comprimidos vaginales
75401000140103|Producto combinado antiséptico para la garganta oral
75421000140109|Producto combinado antibiótico para la garganta oral
75461000140102|Amoniaco 35 mg/ml líquido uso tópico 14 ml 1 frasco
75481000140108|Amoniaco 32,5 mg/ml emulsión cutánea 15 ml 1 tubo
75501000140102|Mabuprofeno 100 mg/g líquido uso tópico 90 g 1 envase a presión
75521000140108|Oximetazolina 0,25 mg/ml colirio 10 ml 1 frasco
75531000140106|Oximetazolina 0,5 mg/ml producto uso nasal 15 ml 1 envase pulverizador
75541000140100|Oximetazolina 0,5 mg/ml producto uso nasal 20 ml 1 envase pulverizador
75551000140103|Oximetazolina 0,25 mg/ml producto uso nasal 15 ml 1 frasco
75571000140109|Oximetazolina 0,5 mg/ml producto uso nasal 10 ml 1 envase pulverizador
75591000140105|Oximetazolina/Clorfenamina 0,5 mg/ml + 0,5 mg/ml producto uso nasal 15 ml 1 envase pulverizador
75611000140103|Oximetazolina/Clorfenamina 0,5 mg/ml + 5 mg/ml producto uso nasal 10 ml 1 envase pulverizador
75621000140107|Povidona iodada 100 mg/ml líquido uso tópico 30 ml 1 frasco
75631000140105|Povidona iodada 100 mg/ml líquido uso tópico 60 ml 1 frasco
75641000140104|Povidona iodada 100 mg/ml líquido uso tópico 40 ml 1 frasco
75651000140102|Povidona iodada 100 mg/ml líquido uso tópico 50 ml 1 frasco
75661000140100|Povidona iodada 100 mg/ml líquido uso tópico 100 ml 1 frasco
75671000140108|Povidona iodada 100 mg/ml líquido uso tópico 500 ml 1 frasco
75681000140106|Povidona iodada 100 mg/ml líquido uso tópico 125 ml 1 frasco
75691000140109|Povidona iodada 100 mg/ml líquido uso tópico 25 ml 1 frasco
75701000140109|Povidona iodada 100 mg/ml líquido uso tópico 250 ml 10 frascos
75711000140107|Povidona iodada 100 mg/ml líquido uso tópico 500 ml 10 frascos
75721000140103|Povidona iodada 100 mg/ml líquido uso tópico 5 ml 200 envases unidosis
75731000140100|Povidona iodada 100 mg/ml líquido uso tópico 10 ml 200 envases unidosis
75741000140106|Povidona iodada 100 mg/ml líquido uso tópico 10 ml 50 envases unidosis
75751000140108|Povidona iodada 100 mg/ml líquido uso tópico 5 ml 10 envases unidosis
75761000140105|Povidona iodada 100 mg/ml líquido uso tópico 500 ml 30 frascos
75771000140102|Povidona iodada 75 mg/ml líquido uso tópico 500 ml 1 frasco
75781000140104|Povidona iodada 75 mg/ml líquido uso tópico 1.000 ml 1 frasco
75791000140101|Povidona iodada 75 mg/ml líquido uso tópico 500 ml 10 frascos
75801000140100|Povidona iodada 40 mg/ml líquido uso tópico 125 ml 1 frasco
75811000140102|Povidona iodada 40 mg/ml líquido uso tópico 500 ml 1 frasco
75831000140109|Povidona iodada 75 mg/ml champú 125 ml 1 frasco
75841000140103|Povidona iodada 100 mg/ml gel/pasta/líquido bucal 125 ml 1 frasco
75851000140101|Povidona iodada 100 mg/ml líquido vaginal 125 ml 1 frasco
75871000140107|Povidona iodada 100 mg/g gel 30 g 1 tubo
75881000140105|Povidona iodada 100 mg/g gel 100 g 1 tubo
75891000140108|Povidona 50 mg/ml colirio 10 ml 1 frasco
75901000140107|Povidona 50 mg/ml colirio 0,4 ml 20 envases unidosis
75921000140101|Povidona iodada 250 mg 10 apósitos
75941000140109|Alcohol polivinílico/Povidona 14 mg/ml + 16 mg/ml colirio 0,4 ml 30 envases unidosis
75951000140106|Alcohol polivinílico/Povidona 14 mg/ml + 16 mg/ml colirio 0,4 ml 10 envases unidosis
75971000140100|Sodio bicarbonato 2.081,8 mg 20 comprimidos efervescentes
75991000140104|Sodio bicarbonato 500 mg 30 comprimidos
76001000140103|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 750 g 1 tarro
76021000140109|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 200 g 1 tarro
76031000140107|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 100 g 1 tarro
76041000140101|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 210 g 1 tarro
76051000140104|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 300 g 1 tarro
76061000140102|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 500 g 1 tarro
76071000140105|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 50 g 1 tarro
76081000140108|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 80 g 1 tarro
76091000140106|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 25 g 1 tarro
76111000140101|Sodio bicarbonato 1.000 mg/g solución/suspensión oral 250 g 1 tarro
76151000140100|Sodio bicarbonato/Sodio carbonato/Ácido cítrico 2,18 g/2,32 g/0,5 g solución/suspensión oral 10 sobres
76171000140106|Sodio bicarbonato/Sodio carbonato/Ácido cítrico 0,46 g/g + 0,1 g/g + 0,43 g/g solución/suspensión oral 150 g 1 frasco
76191000140107|Sodio bicarbonato/Ácido cítrico 1,87 g/1,4 g solución/suspensión oral 50 sobres
76211000140108|Sodio bicarbonato/Ácido tartárico/Litio carbonato 5,45 g/4,5 g/50 g solución/suspensión oral 10 sobres
76231000140101|Sodio bicarbonato/Potasio clorato/Sodio cloruro 10 mg/ml + 5 mg/ml + 5 mg/ml producto uso nasal/bucal tópico 250 ml 1 frasco
76271000140103|Sodio bicarbonato/Aluminio hidróxido/Magnesio carbonato 0,7 g/g + 0,1 g/g + 0,08 g/g solución/suspensión oral efervescente 65 g 1 frasco
76291000140102|Potasio hidrógenocarbonato/Ácido ascórbico 1.001 mg/250 mg 20 comprimidos efervescentes
76301000140101|Potasio hidrógenocarbonato/Ácido ascórbico 1.001 mg/250 mg 50 comprimidos efervescentes
76321000140107|Potasio hidrógenocarbonato/Ácido ascórbico/Ácido aspártico 2.502,5 mg/500 mg/350 mg 20 comprimidos efervescentes
76341000140104|Potasio carbonato 20 mg/ml líquido ótico 25 ml 1 frasco
76351000140102|Mupirocina 20 mg/g crema 30 g 1 tubo
76361000140100|Mupirocina 20 mg/g crema 15 g 1 tubo
76381000140106|Sulfametoxazol/Trimetoprima/Bromhexina 26,6 mg/ml + 5,4 mg/ml + 0,5 mg/ml solución/suspensión oral 150 ml 1 frasco
76411000140109|Trimetoprima 160 mg 16 cápsulas
76421000140100|Trimetoprima 16 mg/ml solución/suspensión oral 100 ml 1 frasco
76431000140102|Trimetoprima/Polimixina B 1 mg/ml + 10.000 UI/ ml colirio 5 ml 1 frasco
76451000140105|Sulfametoxazol/Trimetoprima/Bromhexina 80 mg/ml + 16 mg/ml + 0,4 mg/ml solución/suspensión oral 100 ml 1 frasco
76471000140104|Producto combinado expectorante/mucolítico con antibiótico oral
76491000140103|Sulfametoxazol/Trimetoprima/Sulfoguayacolato 53,33 mg/ml + 10,66 mg/ml + 16,66 mg/ml solución/suspensión oral 150 ml 1 frasco
76521000140101|Magaldrato 800 mg solución/suspensión oral 30 sobres
76541000140109|Magaldrato 2.000 mg solución/suspensión oral 30 sobres
76551000140106|Magaldrato 2.000 mg solución/suspensión oral 50 sobres
76571000140100|Difenhidramina 50 mg 10 comprimidos
76581000140102|Difenhidramina 50 mg 16 comprimidos
76601000140108|Dextrometorfano/Difenhidramina 3 mg/ml + 1,5 mg/ml solución/suspensión oral 200 ml 1 frasco
76611000140106|Difenhidramina 20 mg/g crema 30 g 1 tubo
76631000140104|Coal tar (Brea de hulla) 0,667 mg/ml líquido uso tópico 50 ml 1 frasco
76651000140107|Extracto seco de raíz de Harpagophytum procumbens 240 mg 100 comprimidos
76671000140101|Preparado de raíz de Harpagophytum procumbens 435 mg 50 cápsulas
76681000140103|Preparado de raíz de Harpagophytum procumbens 435 mg 84 cápsulas
76691000140100|Preparado de raíz de Harpagophytum procumbens 435 mg 168 cápsulas
76741000140103|Extracto seco de raíz de Harpagophytum procumbens 400 mg 60 comprimidos
76771000140107|Extracto seco de hojas de Vitis vinifera (vid roja) 180 mg 50 cápsulas
76781000140105|Extracto seco de hojas de Vitis vinifera (vid roja) 360 mg 30 comprimidos
76791000140108|Ácido láctico/Ácido salicílico 167 mg/ml + 167 mg/ml líquido uso tópico 20 ml 1 frasco
76801000140109|Ácido láctico/Ácido salicílico 167 mg/ml + 167 mg/ml líquido uso tópico 15 ml 1 frasco
